feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label
0.058984221589597374,0.15697296096843422,-0.9627325652846123,-0.9822940342546795,-2.4883273534129895,0.446872500802698,-0.5098066931908826,0.6102161695892225,0.028635113503948918,-0.20661127969604665,-0.34254920085776497,-0.45357617001639294,0.1704637709965709,0.03444101170584135,-0.5308065657370817,0.4386614654689618,0.4535087125544674,-0.6315400828623592,-0.6582484123338483,-0.12205805263056516,0
1.105900424357309,-0.8028244439508423,0.861636124497944,1.0269862633197322,2.1650560678066024,-0.5639474880582432,0.5059655534558652,-1.5769964821909972,-0.03796975343672386,0.13906039865341766,-0.8162172445419648,0.818071921243837,0.07814306296964744,-0.7282722024066131,0.9565221611263778,-0.7293236540464725,0.2125740306322149,1.0791090252511504,1.190548594343596,0.26546250425811757,0
0.07203686128374476,-0.15525904882474875,0.2577525401427507,0.6021183203924835,-1.1302037246739238,-0.21220896990115168,-0.12270893359572414,0.33417641724489744,-0.011805089168399069,-1.2417605754816243,-0.9519184600222356,0.29868638683011955,0.07748051851886253,0.09337237427665124,0.34910915007450993,-0.2569766401158372,1.5163940552535728,0.38497405570574567,2.411676675578421,0.10374249608514463,0
0.326133022242118,-1.4084612963635597,-0.5227230205190395,-0.3095464393139903,-1.0810633275998973,-1.251113576385303,-0.3609661658190799,-0.7043436905427592,-0.06902752191055947,1.0490092258368893,0.924027019206901,-0.37870928147315674,-0.18490213644298903,1.159329803364248,-0.4374648494941067,-0.05401573637714708,0.5931012579683838,-0.11999637959326281,0.6159356069442637,-0.40985835032647927,0
-0.19469729611668168,0.9854496856152184,-0.11622904312195817,0.7450053128772811,0.09806753953894455,-0.06418817710849775,-0.1755639454992155,1.5781180575621845,-0.005784284098478916,0.21471318317052634,0.09175248444837286,0.2442503532871811,0.2522403964266774,0.6686548047579066,0.2852450451758233,-0.19264462997620488,-0.7188323876087304,0.2978543169355251,1.2958717818630143,0.09765636465366014,0
0.6704806172412126,1.1254347844147694,0.3764095260975166,-0.07576428653545988,0.6222071440434019,-1.0718572330401555,0.32674476460232005,-0.8696630812746944,-0.12485119797566568,-0.9020515543575104,-1.5537587660160643,-0.1794928164056898,0.8178896580250287,0.30047435961082836,-0.2016626972747251,-0.44225026811157053,1.0391117874202687,0.34691752968231543,-1.1388331177807691,-0.49954852661278465,1
1.0487071264165635,0.7396531517246714,0.4912076654119963,-0.7557915001583629,0.38897872935218375,1.6554071130882952,-0.30085974714082625,-0.13939720066323416,0.006646935698796754,-0.35802937974698623,-0.4835614838465371,-0.04927520930934081,-0.6121669171548207,-1.2094769354188053,-0.05788321140053943,0.06364572558969363,-0.1942691319785193,-0.08410601643112618,0.2514736089405121,-0.0015430496065177845,0
-1.9782252493748103,-0.6327550298850391,-0.8343230454915821,0.35147990035220167,1.1947628618769377,0.04693490206036963,-0.9858038086678267,-1.542801515209646,-0.04830095809433,0.7640297815728595,1.897767016745977,0.9520097959405536,-0.9478927172689863,-0.2841550979287972,1.113381208287334,-0.8673384310101132,-1.372859451481064,1.2738177779666762,0.8946471875738723,0.2952910083817156,0
-0.32034730819432017,0.4363236696740321,-0.02435459226098284,-0.48388583405432156,1.7359638031652493,0.4241659464019164,2.0752608726252655,1.7275431701007113,-0.024317764994815572,2.1422703586118637,0.5228354880354996,-0.48168227020608206,-0.573700003938579,-0.6891878180895679,-0.560325689773874,0.2183579065387268,-0.6514180036144483,-0.4308259199532668,0.1979107834626478,-0.3109621189143008,0
1.066674689589154,-0.8169356709872361,-0.16711808031685435,0.5072740311072977,0.5906548306923093,1.1692955904456728,0.5839281853259639,1.2065089665083568,0.07464352132514786,0.14671368643332283,1.3821589910375272,-0.540315239152129,0.6487098875896427,-0.35929209078705954,-0.6348125264434278,0.7058423682630849,0.820482181197364,-0.9299493108524641,1.1087035805829077,-0.011094156818974885,0
0.2110174672026184,0.1503017614618776,-0.037634702424848364,1.6964563682900382,-1.280429352496283,-0.09671311187039239,-1.5566291735239037,0.11422764866203965,-0.3085561047173776,1.1033018820165215,-0.5449190868089497,-0.47289194903323467,0.39913611435207086,0.6060099513456396,-0.532556482539758,-1.0730050118187442,-2.081929407883722,0.8246850337044567,1.7547941819843647,-1.248591207259323,0
-0.09338685889994829,0.6927227551168594,1.7549330716472415,-0.33286040438251124,-1.2021495260760888,-0.5293321124483709,-0.5555467794868666,0.22526411724754952,0.03237191153115747,0.01840163078343813,-1.514470309180767,-0.5509159168597498,0.32159321133923857,0.20438903160297678,-0.6445719255387858,0.52190907865726,0.31745326125017514,-0.7565165403629971,-0.39568071175626385,-0.15623278640202942,0
0.4400144500533324,0.8724573282801447,0.24380071377119883,-2.198805956620082,-0.5551995266931984,-0.5020542243526112,1.5655240292343404,-1.2803043986708944,-0.03955103620669887,-0.5640786307367284,-1.0212328171307132,-0.8255088970736215,0.7083564472993533,-0.0657502610729878,-0.9604192316917858,0.3838314790838332,-1.448013900416244,-0.7476634281577696,1.8811570694405901,-0.5258873213761239,0
-0.2590421458207031,-0.08071658010858232,0.7276295436369798,0.23878915902651351,0.38193545223155334,-0.19634984908497827,-0.3216350512173826,0.7326400772155792,0.10455084455944164,0.05194588580729943,-0.07160125941406395,0.13522763077524105,-0.03722223650984159,2.076747983560841,0.1512837171769116,0.38062108621841906,1.0302834540318422,-0.30733471529941514,0.43004164719106963,0.41111096663922636,0
-0.10015407647995278,-0.8031789506803448,-0.22647889190152676,1.2269332238843076,-0.9983854391882915,-0.20367375017696587,-0.6022120603617805,0.9135846262332494,0.09526866941058891,0.3673655068161781,-0.877982586756561,-0.3709218121442915,-0.82688035403986,0.46877425607502377,-0.43850655650513837,0.6836497730038573,0.7660802783846903,-0.8313530781118148,0.30179189981946597,0.1382673542267388,0
1.259233239786799,-0.7191094514491859,0.3361449630262288,-1.479444223139724,1.0683793336940164,1.1464408704007276,1.2395840064415615,-0.8239354869719996,0.0018596950207837382,-0.22747625995340778,-0.9733788380270346,0.13368478575833825,1.0071333364731596,-0.39622967810175985,0.15581257795474338,-0.08271306782637111,2.303638752104789,0.1409985137512942,0.604120889588518,0.07010241529041254,0
1.0114630354083562,-0.8798143535020543,1.230874513154735,0.0036956718478473255,-1.0589075870566005,1.341475915530881,1.9541574337502863,0.5628808601743548,0.03236621565028052,1.6850142787085094,-0.742484232538384,-0.5693945244578215,-0.4853058353678683,-0.5057467042619367,-0.6661246421249956,0.5344788038036746,1.9625871905307948,-0.7771077043903805,1.4816634024625988,-0.16508981473108109,0
-0.3613105619672905,-1.5975991695954321,1.5301951988633513,-2.6031370878272986,1.1535903433169254,-0.06418416128881928,0.9778155496862003,-0.9245641143780999,0.010826413465585265,0.664927162301741,-1.0105982199289134,-0.0883717087443562,-0.5152183938082427,-2.1056469418403245,-0.10374212651996283,0.10919514774733216,-0.3021805869826214,-0.14604200865301908,1.3863493972628433,-0.006393718078459215,0
0.12522450264790727,-0.6629009175509482,0.04886007032570433,1.3641404299738442,-0.019637798926681216,-0.429405541125253,-1.5929937335316693,-0.7019916878067554,-0.1980284869788881,0.04059169120388238,0.12229750303228377,0.3415892248253076,0.5432980290363879,0.440474737960399,0.41062626550469494,-1.1283522688633298,0.22391413406466143,1.2489829216897546,0.5524899544171478,-0.4927950277690939,1
2.2988981236192503,-0.2817846088605072,1.5795721457307124,1.40934744018558,0.08228398927542419,-0.36283856043965906,0.26705026586925884,-0.42018681709585726,-0.03693784432704204,-0.5228600271532683,-0.4455025214007718,-0.38718709960834746,1.453384477117701,0.889630795623437,-0.44933074764291625,0.09687760965632142,-0.5172884501003722,-0.27009119045272106,1.0654803750653512,-0.30758297605717544,0
-0.22648409884983192,-1.1196174332890112,1.884586305934609,0.5820977034686158,-1.024186824329205,-0.9594392367234797,1.513449743242131,-0.4888494217862741,-0.10947917133632752,1.543243528272189,-0.372206776071053,-0.17539744434704851,1.088748619704186,0.6308116845547775,-0.19783324991854961,-0.3755270144552786,1.221033695525353,0.28411714475887373,1.8540925663341883,-0.44665401240021124,0
-0.0349884904969617,0.9725544496267299,0.7077519354554754,-0.7031764251258874,2.5600845382687947,1.77080063563551,-0.5756378262377739,0.632407739055521,-0.1578109445534214,-0.5624667758942676,-0.6269670577877674,0.40983887757671633,1.8124485579969287,0.12200981464536144,0.48775282575935397,-0.993002788915501,1.1492733262856758,1.1488698528994854,-0.09605989972464987,-0.326889624705752,0
-2.238231233324972,1.3883377782084478,-2.7475048427252347,-0.1873290184063747,-0.936506374789596,-2.120700152635066,-0.031058932870901952,-0.5262478565174211,0.062079458692423366,-0.4997301761516306,-0.6068651778571754,-1.0112439910030375,0.45768658605355206,-0.9096834169818336,-1.1833198626549948,0.9700225279340778,0.29219272832637316,-1.4002896071535842,-0.6677795564688862,-0.2779666696956428,0
0.7441919714999368,1.0075136898369221,1.4196030045136372,-0.6475418056351592,2.0997217891665154,-0.181224173218103,-0.4367197360405955,-1.8665399513606162,-0.18159508445700576,-0.6004235657387051,-0.649373038321426,-0.15607453211892594,1.321304032273012,-0.06613261462582246,-0.17085121653788174,-0.7148176851656411,-0.3583401520212222,0.6217306608270786,-0.24702570074599667,-0.6763705688937827,1
-1.0810565404082624,-0.5160447282173739,0.028318376130461172,-1.2767485758203094,0.42961821913258585,1.0531528533329035,-0.07016571145864703,0.9382838059759977,0.013829969692883292,0.02975613949574519,-0.03955515385665504,-0.2656217267167424,0.6815006973726244,-1.6609609335159914,-0.31066799548696455,0.2435957711782533,0.27157883719537346,-0.35695887731960657,0.20768768716311115,-0.08121845054343345,0
-0.9928660010855455,-0.4841184945848177,0.5773635251066616,-0.46913085421040895,0.5101574689151834,-1.4452052644122255,-0.1908722195531798,1.4069347458917507,-0.20156586862372491,-0.1286594463520559,0.6662696720435232,0.8961465417618004,0.5779785236395572,-0.19819567637971988,1.05766850001606,-1.5223490631670122,0.1263141994832002,1.8831917842537245,1.2725701629285695,-0.23927639483134347,1
-0.6947131310890582,-0.009300321138614417,-0.8224199323822006,-1.7690759048891183,0.39241596717876703,-0.409282438113104,1.0602099074988798,0.00020706491819709385,-0.06253172474181573,1.1210306673244714,-0.5240883979345925,-0.11704578034819582,0.152354872033722,2.7596600389110777,-0.1326662344023819,-0.2029971142976868,-0.025574312191994436,0.1434666355958776,-0.5089636257074988,-0.2631829632299326,1
-0.9896048202585809,-0.42688106994742003,-1.6924646297148194,-0.5112156764311852,1.8820244964750337,-0.12578692009964815,-0.7904744554453119,-0.15800789857898942,-0.08515890484287926,1.5295503194606137,0.055724912288694604,0.06559843668728457,1.0941915184709485,0.4714683571359957,0.08176063488216084,-0.42981572370732457,1.593186626639397,0.4464042325970195,1.3454200461549777,-0.2508017791785065,0
0.9751976297824297,-1.830632896856457,-2.703232292999237,0.23836898273478513,0.07005216311318138,0.5010941699398452,-0.1044492185374715,-0.6540756831274238,-0.22312425698402066,0.6778753195309076,0.1895816165987434,-0.20571028683238554,1.0010460925671412,-0.16882172319001063,-0.22618607922081582,-0.8687862663198174,-0.9273531341905741,0.7483591506951554,1.1618783026081905,-0.8377192399232771,0
1.2208212988130478,0.4243939378610126,0.43477006455689116,-0.5336003064391669,0.32297450361766816,-0.8767737812118448,-0.501784192811532,-0.7955570679408823,0.0782745735839877,0.47543068252662346,1.7120402840178925,-1.3732714570039246,-1.7476365098282616,-1.3724655478841008,-1.6065792818240223,1.2900264359173983,0.5002404694365699,-1.8751714829294626,-0.06100397185538355,-0.3974581448160787,0
0.7368438970924334,-1.2542894231692494,-1.5625458568865427,0.8840453963610497,-0.021367294348436157,-0.2813275571182134,1.4926885689595217,0.7942646796218271,0.2314616086762809,-0.5290526773462948,0.06699071722487192,-0.04877117113948405,0.5159392177040995,-0.2711236010425688,-0.07114965021116716,1.079950053923518,-2.4242402602729416,-1.0688171406009124,-0.7472116791478234,0.7436291046905351,0
0.49097495163825133,-0.651356893791829,0.18102155870370695,1.6073455760199926,-0.1671217137864115,0.7348777860498175,0.8604734883597454,0.3996879517526416,-0.1907567092206286,-1.2968319479558466,0.6628812686674127,-0.3918942034031214,1.173473857485325,-0.5830774385689385,-0.44534183717098064,-0.5955074090371283,-0.24869112618354708,0.39878423337541424,0.28257995048829965,-0.8195183909463983,0
0.20838280794755248,0.6408428612670098,-1.0016200098949155,0.02688583899453078,1.5033983017671506,-2.0417348684242906,-0.0036025390905684044,1.7976865268495226,0.0896899171279085,-0.2811002928859549,-0.24717738252059693,-0.19092825834294572,-0.6819842479977986,-1.1583646891925428,-0.22822198581563885,0.5357336384061371,-0.22096417382966393,-0.606089252139983,0.8773622905756714,0.2058712957968067,0
1.6699045043514062,0.014688194729197093,1.196631486645651,0.5885784044206096,-0.20902325728602528,0.3946715298229811,-0.13845598398377382,-0.1340171666729177,-0.2076432016589307,-0.6097829043193822,-1.1958830620351844,-0.015341616544347526,0.4446026682201407,-1.2242982362893657,-0.005098009417155103,-0.9285385238395921,-0.5805234498047227,0.8929014616326268,-0.8505204542093001,-0.6953705818408106,0
-0.863493604964934,-0.6298845523638104,-1.3668583632808264,0.36064789143579495,-2.077811819856197,-0.031203488939083975,-2.0650830462563206,-2.704391631602775,-0.1515468081637687,0.5925672738473307,0.018016872044446585,-1.1242681590372523,0.47263034584340563,0.02845758118315888,-1.3019840797791227,0.0810105060735061,1.643378155804534,-0.5901487596870089,-0.3202978045366419,-1.0398830436475062,0
-0.21406769772786138,1.0578141808207961,0.6577631761503737,0.41299891213779755,-0.9587784561867748,0.3794053976051097,-2.169677417725702,-1.1869933883057446,0.12333962587267767,-0.06953228624226938,0.690472686121513,0.2902801624190421,0.26561699317253346,-1.1941894010922893,0.3309759291090143,0.3598992611240207,-1.58358838978758,-0.21669019928672423,-1.3525086894407223,0.547528490217443,1
0.6523228784134196,0.2606737658239071,-0.6255627015095294,0.8836599374866724,1.0786808334312956,-1.5763921569842494,1.6839276914578687,0.4940301862827388,-0.030264974889627032,0.39580353343740904,1.4765403497258958,-0.31488137685499057,1.3800913541474515,-0.45888426286894,-0.3654060602978203,0.07776799626655978,-0.17262729994081963,-0.2186660164653796,-0.03850846950070721,-0.25088900718559254,0
1.3697011076541847,-0.844324037183071,-0.9005903525360617,-2.2183477600510813,0.2620668090867255,-1.086054582118086,0.200459631413729,0.35037021638633825,-0.10231426144453815,-1.132784951267745,1.2554036094598964,0.6998172405359248,0.9458696436841456,0.6089053562546319,0.8225576040765138,-0.939694447257642,-0.35084943007647457,1.229171629962822,-1.9495617177543672,-0.0043053844432429204,0
-0.5765104007267194,0.5792914996010884,-1.4789115687741288,0.7591551603026468,-1.1701130260593595,-2.59104229214491,-1.366878698415421,-0.015309849172995557,0.029305473730030795,0.18335991977915564,-0.5462444482524828,-0.047861540650139936,0.3918040054025465,-0.22476540189268354,-0.05763068331645155,0.16514766504885456,0.541462728204788,-0.1818321986151568,-1.8019804375800197,0.07421293326590742,0
-0.045586016355497805,1.1172958315881276,-1.251539424190444,-0.6919080698812444,1.8466369960476658,0.24333944932269183,0.650201177958661,-0.0821511783925688,0.136184390169127,1.4437646040732595,-0.24123605785632987,0.0017633578698042214,0.3520553965142968,-0.09917586377938291,-0.0063357000920048895,0.6146456358043985,-1.5255251709247388,-0.5948747861920677,-1.0700847663261526,0.45209501448559813,0
2.1247714030169615,-0.9181269834165748,0.07125374991089249,-1.066234931899225,-0.8319549174944512,1.3313390619884031,-1.270061088712032,-0.695694877197064,0.029134466407219232,-1.2935076252040958,1.9203675021442612,-0.42374155609339526,-1.222895019555564,0.2869558543017087,-0.4960388589979077,0.420583597306072,-0.8153756283161211,-0.6004428053813696,-0.6382827265284942,-0.10613379739835886,0
-0.7076258948220261,-0.3748220566218061,0.8419836954521269,0.47004418736820214,-0.099094300241269,-0.7121738641760436,0.8467707752164937,-2.9069882193216414,0.008200040093387515,-0.36920720044744615,-0.11066536855732945,0.017852080698201826,-0.8966422273152082,-2.1272274203514954,0.020316967146051676,0.024913465915094773,0.4322629506341555,-0.01602039436451992,-0.6028206557839616,0.03570960473655646,0
-0.05240445057746945,-0.9244659881295544,0.9514492770580866,-1.405189846803575,-0.2788833941507565,1.7041055162554912,0.39379729821625153,-1.703871586826719,-0.03688687333281473,-0.36650702036805183,1.2468917155347194,0.8230674422663551,-0.062004009366031745,-1.92767257934561,0.9622821009018646,-0.7278317696291011,-0.04889718347410554,1.0799365712405167,0.8451579711843216,0.271439977961811,0
1.223083067095325,-0.06863404608546861,-1.8206033005485172,-1.0565576427602528,-0.8245141615276735,-0.25885440036983165,1.1356201471829441,-1.9122549754197768,-0.027054591558887228,0.2700573583914221,0.35250496835687956,0.6207844546301653,-0.5703513664136806,-1.1062935124116342,0.725737467024729,-0.5454874569785331,-0.5289777080640152,0.8111634423603288,-0.6085897232397004,0.20726941188853926,0
1.073631749859772,0.37721187506452086,1.1950466289248425,0.19408999289830758,0.6078965097165392,-1.0265152994110602,-0.0952955323869521,-0.5589218472715883,-0.06866447660584003,-1.5231869047837747,0.132969674146876,-0.2063118474039793,-0.7001208149391732,0.27902152577033923,-0.23640640335295265,-0.16988440643666597,-0.44643361455052827,0.07075210280067908,0.1866091231563581,-0.3261992170296835,0
0.11327041053776446,1.281016361735113,1.8732977762175456,1.1484457091967548,0.29875290836568624,-1.4382779783173667,-0.18047991359062565,-0.4473218956587512,0.09053435175539909,1.0800480657146485,0.9192289345752035,-0.6488746671088916,-0.668144085538994,3.193107567844861,-0.7624132908954261,0.8517000754099179,-0.4263575962055433,-1.1207095891366796,-0.7517910500951843,-0.010362364590191587,0
-0.7393714074590363,0.1755362295785979,-1.5327005598899308,-1.4769249275319014,-1.3902219251534627,1.1918993344135729,0.13988723283912738,0.30170000890173554,0.05331514883685708,-0.1962806513879368,0.9500158286696456,-0.03027119203729117,0.24300472205439969,0.996118214911129,-0.03859327329273016,0.26173323121683684,-1.0973683189710666,-0.2674319553363608,0.15776143929376948,0.16218311803441599,0
1.5505004928140769,0.3824097461840506,-0.04946370965243295,0.23421473253652075,-1.0041407667520679,-0.998354040738791,-1.344450511034277,-1.1227220215622986,0.2522858469350826,0.6748194921666038,0.9843223984765838,0.14658604709063763,-0.21398884422550896,-0.9186519464841982,0.15542768240287655,1.0409602043592008,-0.03468488738678118,-0.9421262794613479,-0.7677975651041284,0.9060685598689703,0
-0.7084067669104628,0.8950383140761154,0.2671266510114834,-0.060660813814620775,1.0760071385985983,-1.5137143926128271,-0.31905393566661816,-1.5811907020321334,0.08049042443696357,0.5087250232299338,-1.803139676255945,0.2714392452119102,-1.5841359430054898,-0.796025856803489,0.31164087868202184,0.17897076387984726,1.9011906857530074,-0.04991950592193024,0.02131164867194222,0.39653475726878484,0
