feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label
-1.0022170189267248,0.5221425459339358,0.9753124584779789,0.7760279138434754,-0.9457460606967811,-0.752435237353035,-0.09662367001488972,0.9784221120280351,-0.01981189263101186,0.5156280884439565,-1.466785190615677,0.4647881775695257,-0.5014021468856367,-0.4159669279473586,0.5433402843366788,-0.4064038358881318,-1.317131919946585,0.6053803686618998,0.6082461916849685,0.15665669976070729,0
-0.049029340838036735,0.3131321400131553,0.8794170411374032,-0.81240234893742,2.095843501809159,-0.16036008104483077,-0.10343122429028392,1.3764964500195378,-0.04454258261405846,-1.0773760769847582,0.33085130461557777,0.9786308433926535,1.451001438131336,-1.2390527025266425,1.14419983801884,-0.8684880304635085,0.678946987762233,1.287046756360144,1.5944423917491968,0.3204771254776676,0
-1.5449373466767586,-1.2203206899439758,-0.6792306531929551,0.4253213083301104,-0.6671890847775054,-0.5393050144632704,0.35625278870608357,0.5232231857370332,0.09681527207512802,-2.914255989816941,0.386382653848061,0.3091949536805847,0.8377642215465891,1.261519252535516,0.35467233150755006,0.22705909611042804,1.0960699074773985,-0.0793417197783246,-0.732968899123759,0.4686859179771737,0
0.990166238959289,0.479827035366833,-0.6498268854974364,-0.7469232850701676,-0.06040372919690829,-0.21713107494620248,-0.514782674914742,0.01282864354368512,0.03485534859780831,0.08416823018569615,0.5265366836723071,-0.4834658872310514,-0.47741070619280046,0.24353020418634463,-0.5660526424471396,0.48716394463454704,0.0861108682589779,-0.692148124447956,1.1277802506338985,-0.11574307954725929,1
0.10420110395187607,-1.103589317215771,-1.6929568141953855,0.2811914239693758,0.594754341665286,-0.06259312789952241,1.3842728185105182,-0.9885911071509175,-0.30914269673450123,-0.09833962679474989,-0.7539645888666763,-0.5481443270814202,-0.28067507686677406,0.5639091200523596,-0.620293158459116,-1.0243637646695547,0.7589285897867651,0.7432986112020373,0.8534155587803077,-1.2865274477741366,0
0.7716987106483447,1.1608267873785194,-0.36244094140313216,-0.37061433208610595,-0.025554070991445278,-2.8485426206300755,-0.5503051538454201,-1.2946814757209058,-0.12717127809826004,-1.1196698946261439,1.1487657003721035,-0.8035910411050545,-1.7397137787780996,-0.6716233679380516,-0.9294550458132307,-0.02734102387743753,0.5436001545944323,-0.3392054790905161,1.1727290192593647,-0.8057368607360248,0
2.271449745422796,-2.5322460852196853,0.19548173155329082,1.4891131083282896,1.9725421767898081,-0.40439742318396127,-0.07397286359437803,0.4359753895000459,0.08550046943297077,-0.09884520123930605,0.4914294527201998,-1.5112248459542317,0.5697603571986469,-0.07566560432583026,-1.7679305756570758,1.4167355853095445,0.5055892418358746,-2.0607509100788053,-1.385987942398998,-0.43949678046773316,0
1.2557561255735208,-1.485560373036972,1.4469778843537329,-0.4787486216634773,-0.4344962274323156,-0.8946073022195039,0.09612077694098337,1.0318445394686349,0.0876354349396389,0.19655477651157463,-0.18687164416135904,-0.42881775119389465,-0.4397310582741749,-0.4622752887050425,-0.5055647856336836,0.6885943918545685,0.22213377163371284,-0.8624927130616129,-0.30917212346863937,0.08528325539735872,0
-0.5816809139486437,-1.5558956462036273,0.03408346825922607,-0.20358036010236177,0.5689830791852754,-1.0147567306928669,1.6777008140764407,0.2337859117907477,0.06717575769204961,-0.7699732310586418,-0.6492775450660071,-0.15985228830034193,-1.2239402667622565,-0.5535882417079946,-0.1905881653971913,0.4127388486707081,-0.3791277409874871,-0.4727479353249371,1.628396623128538,0.14613322360084616,0
0.5136001065697166,-0.45709625658627184,-0.027514905050636255,-1.5947030672667954,0.32316771418478146,-0.5327008396619114,0.14088624691120394,1.66125921454787,0.07131162111543321,1.772251596669744,-1.169916835710288,-0.656328655548489,-2.8722622132816493,-1.7684393655628516,-0.7699228573404149,0.769852639873069,-0.46603650186824225,-1.044780222662235,-0.14760258629866868,-0.07762271424008013,0
1.328194141849058,0.26859227886325693,-0.643518230380143,-0.25083301645504735,-1.4218106667418438,0.5562300094006599,0.9960476858058164,0.0570131248970845,0.29311650917677956,0.9278401280812372,0.45588777208160763,0.5488760295206971,2.165002344901084,-0.7567950885694608,0.6221342245098482,0.9513920355986402,-0.32267983884213575,-0.6722458506741439,1.5013336519554867,1.2337740961798538,0
0.9955815140020298,1.0697714549838502,-0.6220348055543814,-0.10633700253131496,3.2430929695947333,1.7031726099180378,1.0126374096440718,0.4968735905075971,0.08171834732505118,0.5827375831738644,-1.6380290574360168,-1.5142478940983397,-1.7863754653546866,-0.1581538443723203,-1.7712235212608034,1.401692809977906,-0.18144906924751675,-2.0475481105319395,2.3079162506161106,-0.45347486814293986,0
-0.8130143722601298,-0.552920837367302,-0.97536602727825,-0.01109200394860206,0.2773584619646759,0.8232799156777053,0.10343812930810638,0.6647027453331099,0.015506296681423263,1.3035079319347591,0.2257615231117544,-0.2647370415717835,0.017613251933657315,2.042076040143744,-0.3097394215937376,0.25057336621870635,0.32208231076698546,-0.36331853166017236,-0.022278979183713316,-0.07524074686993644,0
0.3483417392461269,1.144293068559939,0.4964001177339411,0.3440539215634665,-0.17791787580439816,-0.8978300664256293,-0.589112132781127,1.1801281737415277,0.043885684320677236,2.0750650393485417,-0.4877053729487446,-0.34987812039414656,1.0743330047702437,-0.9355962987624259,-0.4107951203836564,0.436943791000152,-0.4174303819894322,-0.582683923987483,-0.912810919296513,-0.02192690531378918,0
-1.6566232076777738,0.6952029000839993,-1.0501407396021456,1.78179890877106,1.667224111551137,-0.5244481362626519,1.1834936668899279,1.3705361439967134,0.014043556535544916,0.7574951493374855,-0.7353034606819523,-0.15249224711872078,0.7214793237573432,-1.1780408673763807,-0.17872926119332877,0.16744975170355392,0.7356219972457467,-0.23167917306449573,1.5232386217122582,-0.026401892193605166,0
1.6654744444625766,-0.7257438131534656,-0.6248185776956788,0.9826909839455139,1.0291556373256436,1.0143700650181304,0.40825275571447184,0.517659020469123,0.07067096963116293,0.026091050210833786,-1.8408742313316453,-0.391933322164842,-1.2795769667357015,-1.7025836042378404,-0.46149810141282166,0.5867370147572245,0.25602973431387566,-0.7469931480946413,0.472597482413043,0.046712418384533334,0
-0.2563406783724922,-0.4817659710934752,0.045491476330752,-1.1260539609110503,0.49406391897551966,-0.5380477584901385,0.11053531747394013,1.8566474365619547,0.13138730289849737,0.5583364232117055,0.7978437798957666,-0.22477785501508907,-1.8593367716600575,-0.626315276183007,-0.2702730850370493,0.7473686180820904,-0.8568518651277993,-0.8265975016598722,-2.854626662904391,0.32784704081172844,0
0.8155010224442626,0.05119790188108534,1.1806409124521446,1.9351540400602292,0.4961991873633163,-0.048088507330772585,-0.3270173176097711,0.04522270899998256,-0.028782806128565864,-0.6273134459513029,-0.18315047105329468,0.6023413682718057,-0.35667313417987123,-0.21345677935043825,0.7043323329249394,-0.5407314488989233,0.5114995753618614,0.7981610241300313,-0.535316712567659,0.19272174870129166,0
-0.6039806259692295,-0.19050310599781134,0.9965705105794472,1.472670675750982,-0.8892408282283243,-0.22954865536034708,0.8691545924968965,0.6404797952008238,-0.00048087712575770405,-0.46649537922819795,-1.6394841625254342,0.058204870151312614,-0.39247110606087293,-0.4555395260238707,0.06791859698320646,-0.041848503927357894,0.8760467925297942,0.06704523183647497,0.9553005582377528,0.02624547266184355,0
0.5731278132412001,-1.0040545968420103,0.18383451632250436,-0.8484286341908146,-0.41299782214343406,-1.7858664919341112,0.5950294658355647,0.34980002456790754,0.0294661271443412,2.6930336639804966,-0.3596296724524624,-0.4234406744518988,0.3011073391917421,-0.5574230531083212,-0.4957083556347508,0.42187833170327893,-0.03143917037477642,-0.6015606565053936,-0.9266983088473107,-0.10489091921567105,0
1.639964529371393,-0.1758858124323366,-0.24606248812994858,1.3149144535840473,-0.13744851462769186,0.7421274910718922,0.5112025995249807,2.1709427174978138,0.22761354228561903,-0.8432465953161917,0.0754336389015928,0.39978128453557743,-1.6019658118971685,1.3736585451629577,0.45226984192047603,0.7568038681365269,1.6122782579886454,-0.5515136797433087,0.9528745472029388,0.9454170841031461,1
0.7931756882186773,0.5212799050138145,-0.37058276240078286,0.14506374595938162,0.8580141953021454,-0.12205713212127726,-1.1996975283653082,-0.7146806769904318,0.06321585946963312,-1.3480471119401671,-0.45784838618248924,-1.1098627358278959,-0.15936223214590656,-2.3161438629688766,-1.298416768345171,1.042382526152377,-2.018487864388638,-1.5152965022931735,-0.8281962729652346,-0.32136964177831434,0
-1.0263692076658921,-0.13699548944245826,-0.28438464960650933,-0.24268127681203333,0.5027844268951942,1.23000057271915,-1.365824155415439,0.6789312900592783,-0.031054083862441437,1.5905820726178503,-0.9647054257507148,0.6763553276012804,1.6284685547723217,-0.14896930976729691,0.790800660669516,-0.601452302675229,0.7060789138151315,0.8906906820394986,1.7963608229269636,0.22059601570499995,0
0.0785770297191498,-1.3554475031122892,-1.153332403205745,-0.16563141031763223,0.4283166923752375,-2.128734094414812,-0.5193963718261266,-1.7938924978678903,0.046770154607554584,-1.6873443471107104,0.4581681147886987,-0.7961216371453246,-0.9797212247168068,-0.3409078773460798,-0.9314621314885562,0.754158610416409,-0.5938114080687051,-1.0931882994216888,0.07715649621771674,-0.22580344814391246,0
2.5733598032498604,-0.5468589412403921,0.19808476076785494,-1.1065259087416703,1.8489560949453452,0.05921843401448826,-0.23093453020867796,-0.5736620068802363,-0.052190550814929286,-0.14436041192394247,0.013929291912946203,-0.23439577355657165,-0.024125087110003277,0.6962063648134184,-0.2701781323490182,-0.07624397115324665,-0.26888869055483056,-0.0327791181522946,1.1265650295477574,-0.2850445966081379,0
0.08840688629184736,-0.12174750838328353,-0.7168223206028049,0.9553052085705107,-0.17018462252492844,1.4775300810552618,-0.8181988834223072,-0.08268068584269925,-0.0494879044936396,-1.86653661707306,-1.141689114133505,-0.6029010482128119,-0.19365945927971812,-0.0033744574109520514,-0.7001616527773484,0.18716027384964237,0.6963874474567153,-0.4557559916542349,-0.4532280493272752,-0.452342104637031,0
0.6982233136135899,0.19759960469239965,1.0495527153193351,-0.6469367777055739,1.3993554365860021,0.3934853854217496,-0.5711789897827968,1.3173940656343257,0.02553686503889447,-0.535235211560568,0.8951932200277323,0.5339208381171304,0.6351718016819695,0.5725827813561586,0.6211805525062783,-0.24845206053409535,0.05963036992017413,0.48376437041354275,0.9246336829127688,0.3399868941641935,0
-0.1730718242838696,-2.153390113603715,1.5945050632249722,0.12557645347154225,-0.29756350335999193,0.015579047581467534,0.597400069849858,-0.9913923494563072,0.24005280964554046,-0.8469613483183278,-1.0962750868952018,-0.8725098842799768,-1.4400508825942944,0.7011727423108983,-1.0324709699280918,1.6802818244393711,-0.15005558703252672,-2.0254939327472092,1.3757068133116195,0.3781093895200963,0
-0.2949496782920278,0.3098207102270275,-0.8353470532597573,0.8949243769444413,-1.243863235391285,1.2477420726737338,-1.4026052717996935,-1.1875984190295128,-0.05221565600469695,2.1451491277733883,-0.6734906242438685,-0.5180484228031284,0.27899416222380197,1.7495767431869393,-0.601023197515714,0.1169872657774525,-0.7184072655691974,-0.3491333579227767,-0.6929051977959073,-0.42079634077158945,0
1.091310120594269,0.39331783939437187,1.2130976999791834,1.2360931752104374,-0.11122606134870032,0.609138120907177,0.169360824036078,2.319329539981694,-0.035420037944642595,0.14171691363990474,-1.092312764672579,-0.4344610783882963,-0.3164084496948019,-1.4137144969049802,-0.5045636792818606,0.13596450349055103,-0.7355299425897666,-0.3294855456461725,-0.9039076414647897,-0.32516439948914205,0
1.218194711754256,-0.22272070077660705,-0.5717460419560614,0.8394685045184047,1.2753907379990148,1.057368305378225,2.4851899166788916,0.9331280723410693,0.06916262172341887,0.33260751032419755,0.8721970000729778,-1.2656412343411085,-0.3150867311941086,0.2647753109779796,-1.480480075745637,1.1754572710898425,0.5333592447054494,-1.7151570298412881,-0.15171443357722914,-0.3761723226661401,0
0.39069592092814415,0.5142547560178349,-0.22939074406802776,0.3405892164004968,1.0176614668435024,-1.326472128311083,-1.1225448062444139,-1.5311075025557221,0.2211363992752086,-0.04347694981386243,1.0473177066214483,0.37747260485512585,1.1695899924277735,-0.9175028210142636,0.4266486148795601,0.7427193480243336,0.5514762752395233,-0.5480161769403018,0.271495310825648,0.9132848056040622,1
1.191707497107065,-0.8505352787470439,0.1786947168104756,-0.15024298879825998,-0.06468860503251848,-0.08371795984921201,-1.1430193120737286,0.6030946849488336,-0.06426631392766238,1.2292147842970504,-1.1195461283831687,1.2861403428931002,-0.39352985596972884,0.8201581867554845,1.504088076179417,-1.1672880914449417,0.0731969910016945,1.7165688063572344,0.07287409801551539,0.40220094793900607,0
-0.5164296438875717,-0.28487549336967083,-0.1767741631157821,0.4547409121411344,0.2531652380379812,-0.19646658342809717,0.8953554307625996,-0.4911537471421047,-0.042848815849392013,-1.5486182988637467,-0.20585943088034037,0.9074167604566896,-0.7465783465402389,-0.6315777291653314,1.0610328179345847,-0.8122872396580187,-0.03361256470371301,1.2001718528214724,0.820344012612456,0.2920284123583351,0
-0.581782033392054,1.8577023435377324,-1.8316822472060261,1.6291663649009451,0.5027448074908146,-1.1738799644089726,1.2795186697601588,1.4974316831796264,-0.011036711282202348,-1.0513099116393445,-0.19793772898468187,0.2736762151475153,2.067906338163552,-2.2168188393540644,0.3198904488063333,-0.23645435158981762,-0.965664803523208,0.3537033286609877,-2.4932708203300775,0.09432639812949109,0
0.8929538701087693,-1.8800100339077637,2.2816518365388427,0.8936976893891109,-0.7801991291174627,1.8296202017160872,-1.1036698285303692,-1.5350402475323597,0.0014440942764515914,-0.6176416769336966,-0.40968659262949736,0.06914847297681614,0.7123221595801621,-0.33078922432755736,0.08056436257810246,-0.04060290990892701,-1.1967886464263116,0.07081835413690465,1.3305749040390402,0.03785815956874885,0
-0.17280173739646437,0.29815846599052565,0.22899639245934025,1.0587285298838789,0.012499321907250335,0.7719201548366751,0.1847104747810833,0.6032475005713938,-0.07595415940190205,-1.8579014513982872,0.44130715169924584,1.5487407133905533,-0.7331561971099966,0.937915537510655,1.8111000142690807,-1.3991374021868794,-1.6685992588781953,2.060768750957376,2.8684030556667683,0.4890723120542621,0
1.6725723868377034,-0.9206735930793662,0.5583269125217224,-1.2096410186912054,-1.9937356425714554,0.4190190093660452,0.33088023221445706,0.5387559924463692,0.08922677937808508,0.0760053914124115,-0.7050118557584089,0.1904131831610094,-0.05576907765770601,0.8335289616089246,0.2165953643916503,0.2737073556386912,1.2276689924732922,-0.17860626088015805,0.37405656984757213,0.3867289170167599,0
-0.5441140021141926,-0.9943493746085122,0.7408243454201259,0.6031874310823431,-0.9006207346478687,-0.1627929060722942,-1.1894118928673278,-0.22859991534001858,-0.014421468318268644,-0.5132135664715852,0.04091917539572113,-0.017485650395275033,-1.0021874557814727,1.6426729532559634,-0.019506171150215454,-0.05329752709099976,-0.3286184757489846,0.04369526181062423,0.638391925608383,-0.05614925871652818,1
0.3350580290841175,-0.2440804736742013,0.756788679986982,0.7318707042882956,0.6791427754381955,0.3161559571827783,0.0953441994413082,-1.0166831285764972,0.13010708237443755,0.6124687940136023,0.46926758980852623,0.3020989140189196,-1.5355721232071058,-0.2634482160822491,0.3443440291852494,0.3824468235793671,-0.3294477863470914,-0.23316338495319344,-0.3020454994898642,0.5756054923929858,0
-0.07744346072599365,-0.9645377949101913,-1.6826586941226858,0.13106518621584873,-0.5258796758952039,-1.1952937635992447,-0.7090209576304904,-0.2798103423770061,0.07695766678980237,-1.0240285908863795,1.4509275482792119,-1.3176934411290757,1.8071966436378852,1.9532591375265682,-1.541673072778299,1.2461878019893742,0.4004813865063287,-1.807392981472086,0.17775010626803134,-0.3752392861434502,0
0.4080528468367557,-2.0864776583710847,0.1493634822711889,-0.43112556957509907,0.25866114785538813,0.5507975722736632,-0.8110008636288448,0.007178466907941942,0.02697866927187369,0.36414029605466136,0.44477380783159476,-0.39498533449197404,-0.8256536828021421,-1.1140464501619933,-0.46236534166077414,0.391233775455607,0.7828737349485725,-0.5589121950141861,0.21273977585766032,-0.09952325779197413,0
0.486036289417637,-1.3971181851129912,-0.09363618873917084,-1.3354815690998914,-0.41360553342164424,-1.5473039889383655,-1.907807557877391,-1.28716356858425,0.04124619182510453,1.32579664754219,1.0826910538870733,-0.7008469225993659,-0.4711246518178786,-0.8603850107795019,-0.8199952477626185,0.6642367303372969,0.5565531245337582,-0.9626833138586824,1.8876876573401904,-0.19853823238126478,0
0.4365598041576678,-0.7280029412291344,0.6191542610051978,-2.9213504834946074,-0.8275902206487197,0.9039348410861953,0.1764415552772252,0.020793707675407894,-0.25241273614014975,2.0574954697116987,-2.3629324355418384,-0.08694398355379904,-1.0097307047099375,-0.3670278390833223,-0.08585458735048562,-1.0821875454066816,-1.072139011985607,1.009223563982636,0.08614388304637476,-0.877962739268446,0
-0.6065033882157397,0.15805348992013185,-1.1543626682329844,0.31318447386498,-1.2374266382225725,0.4559041951707027,-1.0385438208439723,-0.3899237065594453,0.017686766563240492,-1.7518288067517191,-0.45909031021899177,-0.22926898541064583,-0.6946003691631446,-1.6312758154609455,-0.2685045836069614,0.2362578821481982,1.3286408282482312,-0.33330382996060726,0.10940847183297006,-0.05105162758670893,0
1.4288577078135674,-1.9689231424160831,1.2528426344274837,0.17847666388538974,-0.9951484818533795,-1.4741321320421057,0.3216785413765001,-0.6922503292658964,-0.014426532939359006,-0.4482246163001494,-0.5859276733177553,0.3300478105160244,0.32910677871012955,0.16805980596682024,0.3858500172580629,-0.2902079616401305,-2.1770650464428547,0.4314519701504045,-0.18150316213566714,0.1100561448530814,0
0.17086543812794186,-0.978372777615032,-0.5397596803093615,0.743264094022715,0.3078017688920592,-0.18398333635267913,-0.36361221221385587,0.19584525509768155,-0.002827711371985601,-0.7783047254023127,0.01843393306539316,-0.8793366781793898,0.34758170536167105,-0.056945623721067457,-1.0254659445926164,0.5865905920280133,-1.348185422105713,-0.9686615108532745,-1.7101683926566256,-0.4299486859068861,0
0.8814075289235711,0.5540577711159071,1.1701987091966037,-0.8729610904537004,0.2314459225255723,0.7211353625455816,-0.8783230771797389,0.07959786237603639,-0.07772007354335324,0.13429649724779288,-0.9162741005637249,1.5812574860701425,1.3554428011054958,-0.3780078990182172,1.8491357342162529,-1.4292873968271715,-0.21566763754763232,2.104786213036127,0.6464895377257707,0.498773380614507,0
0.22907468820570256,0.19405194360587402,-0.29748220087385013,0.0516609768510798,-2.1899217049785533,1.0743180127155614,0.23278674294016363,0.3207857259326839,-0.04404707291525099,1.3119837385739466,0.2243396567780826,1.05680341286686,0.9040175547613144,-0.7567639770159263,1.2353481781199895,-0.9195316422030723,0.9583858198420424,1.3720903420685457,1.1945922205137307,0.3595082633995062,0
-0.4500128579958137,1.8486088332964115,-0.7309562757154733,-1.1300693390403578,-1.5171736966716791,1.2571492168625729,-0.5698329282387588,0.6855077387902041,-0.022906330244547128,0.7579218499236196,-0.5353350870162231,0.5895731492674571,0.35845361820962024,0.32950873557300914,0.6890776037203522,-0.5054539468411314,-0.41619440488525394,0.7581615760340509,0.7505791675217656,0.20608672533042285,0
0.39922312260527926,1.0470983026121545,-1.2257656630023412,-1.6685840738775894,0.6135179727304166,0.647195939702741,0.03800347816820029,0.22445181855997204,0.07545046709393305,-1.4643748802098202,-0.483186462299374,0.2806031575542213,1.5739867632900328,0.1200313267182613,0.3226400678204997,0.14993291830688243,-0.2573765374233451,-0.01760742257902172,-1.0227925651984056,0.38421770527384613,0
